"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 04 19:31:52 MSK 2022","Fri Nov 04 19:32:07 MSK 2022","15562","","LoginTest","","LoginTest","loginByRegisterPageWithLoginButton","Вход через кнопку в форме регистрации",""
"passed","Fri Nov 04 19:32:22 MSK 2022","Fri Nov 04 19:32:30 MSK 2022","7733","","LoginTest","","LoginTest","loginByMainPageWithHeaderButton","Вход через кнопку «Личный кабинет»",""
"passed","Fri Nov 04 19:32:07 MSK 2022","Fri Nov 04 19:32:15 MSK 2022","7709","","LoginTest","","LoginTest","loginByMainPageWithLoginButton","Вход по кнопке «Войти в аккаунт» на главной",""
"passed","Fri Nov 04 19:33:25 MSK 2022","Fri Nov 04 19:33:26 MSK 2022","575","","ConstructorTabsTest","","ConstructorTabsTest","openFillingsTab","Переход к разделу: «Начинки»",""
"passed","Fri Nov 04 19:33:26 MSK 2022","Fri Nov 04 19:33:26 MSK 2022","603","","ConstructorTabsTest","","ConstructorTabsTest","openBunsTab","Переход к разделу: «Булки»",""
"passed","Fri Nov 04 19:33:05 MSK 2022","Fri Nov 04 19:33:11 MSK 2022","6025","","RegisterTest","","RegisterTest","incorrectRegistrationWithInvalidPassword","Ошибка для некорректного пароля",""
"passed","Fri Nov 04 19:32:30 MSK 2022","Fri Nov 04 19:32:39 MSK 2022","9017","","LogoutTest","","LogoutTest","logoutByProfilePageWithExitButton","Выход по кнопке «Выйти» в личном кабинете",""
"passed","Fri Nov 04 19:32:15 MSK 2022","Fri Nov 04 19:32:22 MSK 2022","7332","","LoginTest","","LoginTest","loginByForgotPasswordPageWithLoginButton","Вход через кнопку в форме восстановления пароля",""
"passed","Fri Nov 04 19:32:56 MSK 2022","Fri Nov 04 19:33:05 MSK 2022","9229","","OpenConstructorTest","","OpenConstructorTest","openMainPageWithLogoStellarBurgers","Переход из личного кабинета в конструктор по клику на логотип Stellar Burgers",""
"passed","Fri Nov 04 19:33:19 MSK 2022","Fri Nov 04 19:33:25 MSK 2022","6460","","ConstructorTabsTest","","ConstructorTabsTest","openSaucesTab","Переход к разделу: «Соусы»",""
"passed","Fri Nov 04 19:32:47 MSK 2022","Fri Nov 04 19:32:56 MSK 2022","8987","","OpenConstructorTest","","OpenConstructorTest","openMainPageWithConstructorButton","Переход из личного кабинета в конструктор по клику на «Конструктор»",""
"passed","Fri Nov 04 19:32:39 MSK 2022","Fri Nov 04 19:32:47 MSK 2022","7851","","OpenProfileTest","","OpenProfileTest","openUserProfile","Переход в личный кабинет по клику на «Личный кабинет»",""
"passed","Fri Nov 04 19:33:11 MSK 2022","Fri Nov 04 19:33:19 MSK 2022","7483","","RegisterTest","","RegisterTest","correctRegisteration","Успешная регистрация",""
